Mode,Prediction Horizon,Patient,Approach,RMSE
reoptimize,18,002,Glucose+Insulin,30.340868677269246
reoptimize,18,002,LastMeal,15.318176131280229
reoptimize,18,002,Bezier,37.19645099958527
reoptimize,18,002,Glucose+Insulin,42.08077275493798
reoptimize,18,002,LastMeal,42.84168193819311
reoptimize,18,002,Bezier,138.4771926979598
reoptimize,18,002,Glucose+Insulin,38.62115484999636
reoptimize,18,002,LastMeal,36.88556149892225
reoptimize,18,002,Bezier,44.150623918101815
reoptimize,18,002,Glucose+Insulin,70.7439562029816
reoptimize,18,002,LastMeal,80.46908309708785
reoptimize,18,002,Bezier,73.86428543822444
reoptimize,18,002,Glucose+Insulin,47.147401048956304
reoptimize,18,002,LastMeal,50.40353572901938
reoptimize,18,002,Bezier,24.631376761971524
reoptimize,18,002,Glucose+Insulin,75.9109929638312
reoptimize,18,002,LastMeal,77.5193208201364
reoptimize,18,002,Bezier,72.90078011519545
reoptimize,18,002,Glucose+Insulin,49.900413664854845
reoptimize,18,002,LastMeal,45.410594048364466
reoptimize,18,002,Bezier,47.213282430167766
reoptimize,18,002,Glucose+Insulin,167.16259714069182
reoptimize,18,002,LastMeal,136.1017551073487
reoptimize,18,002,Bezier,139.82794627890593
reoptimize,18,002,Glucose+Insulin,108.17255936220292
reoptimize,18,002,LastMeal,90.97504337558271
reoptimize,18,002,Bezier,115.30083908407225
reoptimize,18,002,Glucose+Insulin,23.857280481704237
reoptimize,18,002,LastMeal,31.262527923605973
reoptimize,18,002,Bezier,24.05162691454463
reoptimize,18,002,Glucose+Insulin,72.37439246741916
reoptimize,18,002,LastMeal,54.3850103053622
reoptimize,18,002,Bezier,64.87802242768778
reoptimize,18,002,Glucose+Insulin,23.905058749206244
reoptimize,18,002,LastMeal,10.104289214638557
reoptimize,18,002,Bezier,22.487699640209847
reoptimize,18,002,Glucose+Insulin,26.80097453150916
reoptimize,18,002,LastMeal,9.65576380214899
reoptimize,18,002,Bezier,30.17786922792621
reoptimize,18,002,Glucose+Insulin,17.37077802259983
reoptimize,18,002,LastMeal,6.62656623907656
reoptimize,18,002,Bezier,19.379469543400578
reoptimize,18,002,Glucose+Insulin,8.50757550339766
reoptimize,18,002,LastMeal,2.8485065703740884
reoptimize,18,002,Bezier,8.770908396420285
reoptimize,18,002,Glucose+Insulin,17.68250414799237
reoptimize,18,002,LastMeal,19.242254420913
reoptimize,18,002,Bezier,13.970696523784495
reoptimize,18,002,Glucose+Insulin,85.10172135995926
reoptimize,18,002,LastMeal,78.17031745874615
reoptimize,18,002,Bezier,77.86005881782872
reoptimize,18,002,Glucose+Insulin,77.45246176239594
reoptimize,18,002,LastMeal,90.77953758415758
reoptimize,18,002,Bezier,74.68167851421967
reoptimize,18,002,Glucose+Insulin,129.60260988412296
reoptimize,18,002,LastMeal,152.30654929484533
reoptimize,18,002,Bezier,124.54737276992438
reoptimize,18,002,Glucose+Insulin,19.486579688766604
reoptimize,18,002,LastMeal,40.35764227799704
reoptimize,18,002,Bezier,34.56032264298467
reoptimize,18,002,Glucose+Insulin,37.03614460317129
reoptimize,18,002,LastMeal,56.75588711601414
reoptimize,18,002,Bezier,40.47043682406657
reoptimize,18,004,Glucose+Insulin,60.70406630697943
reoptimize,18,004,LastMeal,53.22429165450778
reoptimize,18,004,Bezier,59.56016557489548
reoptimize,18,004,Glucose+Insulin,40.929273337464465
reoptimize,18,004,LastMeal,38.00957773502641
reoptimize,18,004,Bezier,43.35622933536596
reoptimize,18,004,Glucose+Insulin,50.35729582092259
reoptimize,18,004,LastMeal,47.10419657196669
reoptimize,18,004,Bezier,45.85298718983699
reoptimize,18,004,Glucose+Insulin,32.71455092162711
reoptimize,18,004,LastMeal,24.532363642815245
reoptimize,18,004,Bezier,40.5136034487464
reoptimize,18,004,Glucose+Insulin,37.530940896667396
reoptimize,18,004,LastMeal,26.21041708785675
reoptimize,18,004,Bezier,41.23287588565757
reoptimize,18,004,Glucose+Insulin,126.43089751564655
reoptimize,18,004,LastMeal,129.21075315685133
reoptimize,18,004,Bezier,132.47613316286504
reoptimize,18,004,Glucose+Insulin,177.88965430755334
reoptimize,18,004,LastMeal,172.2156370373114
reoptimize,18,004,Bezier,172.6484608254369
reoptimize,18,004,Glucose+Insulin,144.1371503284231
reoptimize,18,004,LastMeal,118.53110945867854
reoptimize,18,004,Bezier,141.400660195438
reoptimize,18,004,Glucose+Insulin,25.824533426929587
reoptimize,18,004,LastMeal,15.585691881871496
reoptimize,18,004,Bezier,39.0682644998857
reoptimize,18,004,Glucose+Insulin,64.29273446006651
reoptimize,18,004,LastMeal,52.992017864287845
reoptimize,18,004,Bezier,55.9339535989207
reoptimize,18,004,Glucose+Insulin,39.23924863001601
reoptimize,18,004,LastMeal,63.80014376733471
reoptimize,18,004,Bezier,45.67725574189173
reoptimize,18,004,Glucose+Insulin,46.989509908761406
reoptimize,18,004,LastMeal,56.821014733908115
reoptimize,18,004,Bezier,52.118357073324646
reoptimize,18,004,Glucose+Insulin,73.08121163198435
reoptimize,18,004,LastMeal,65.69936828788731
reoptimize,18,004,Bezier,75.16548428185928
reoptimize,18,004,Glucose+Insulin,92.0624243288973
reoptimize,18,004,LastMeal,60.97452012535586
reoptimize,18,004,Bezier,76.96848082096447
reoptimize,18,004,Glucose+Insulin,63.85820586252191
reoptimize,18,004,LastMeal,55.35624037719847
reoptimize,18,004,Bezier,50.12048163983056
reoptimize,18,004,Glucose+Insulin,135.5724927090641
reoptimize,18,004,LastMeal,128.95068088559495
reoptimize,18,004,Bezier,110.79985618076755
reoptimize,18,006,Glucose+Insulin,13.352477661314854
reoptimize,18,006,LastMeal,27.582690901963304
reoptimize,18,006,Bezier,29.50800859153857
reoptimize,18,006,Glucose+Insulin,9.467710625604896
reoptimize,18,006,LastMeal,4.338451524274437
reoptimize,18,006,Bezier,9.260509560479425
reoptimize,18,006,Glucose+Insulin,17.64376503560891
reoptimize,18,006,LastMeal,11.265698333041577
reoptimize,18,006,Bezier,16.026649248658895
reoptimize,18,006,Glucose+Insulin,8.341494029618806
reoptimize,18,006,LastMeal,5.503308604346859
reoptimize,18,006,Bezier,9.114578931630101
reoptimize,18,006,Glucose+Insulin,10.515269147865686
reoptimize,18,006,LastMeal,14.608594137712355
reoptimize,18,006,Bezier,11.495191802080173
reoptimize,18,006,Glucose+Insulin,17.641719766401632
reoptimize,18,006,LastMeal,18.97891764452543
reoptimize,18,006,Bezier,20.488621142897497
reoptimize,18,006,Glucose+Insulin,26.24706945374577
reoptimize,18,006,LastMeal,26.617552230531995
reoptimize,18,006,Bezier,24.130882112087008
reoptimize,18,006,Glucose+Insulin,9.035846308400599
reoptimize,18,006,LastMeal,16.58025358589154
reoptimize,18,006,Bezier,7.366995457046007
reoptimize,18,006,Glucose+Insulin,17.731318339847245
reoptimize,18,006,LastMeal,15.703098319031541
reoptimize,18,006,Bezier,16.175837892718032
reoptimize,18,006,Glucose+Insulin,75.6238994261609
reoptimize,18,006,LastMeal,69.8831686606955
reoptimize,18,006,Bezier,79.14850051328087
reoptimize,18,006,Glucose+Insulin,35.6321389271891
reoptimize,18,006,LastMeal,33.478677183408095
reoptimize,18,006,Bezier,40.375455927714334
reoptimize,18,006,Glucose+Insulin,59.865897809644004
reoptimize,18,006,LastMeal,19.396849466362603
reoptimize,18,006,Bezier,55.99173542500773
reoptimize,18,006,Glucose+Insulin,25.06114352335287
reoptimize,18,006,LastMeal,47.09152430812109
reoptimize,18,006,Bezier,34.165428186492825
reoptimize,18,006,Glucose+Insulin,29.26066182468512
reoptimize,18,006,LastMeal,34.35311019087727
reoptimize,18,006,Bezier,41.349873609819696
reoptimize,18,006,Glucose+Insulin,48.68150261197485
reoptimize,18,006,LastMeal,55.62468629028189
reoptimize,18,006,Bezier,57.42963191424261
reoptimize,18,006,Glucose+Insulin,29.432643125631376
reoptimize,18,006,LastMeal,36.73575781558843
reoptimize,18,006,Bezier,43.69154946464844
reoptimize,18,006,Glucose+Insulin,53.662693794271675
reoptimize,18,006,LastMeal,41.915322368093456
reoptimize,18,006,Bezier,57.87593806421515
reoptimize,18,006,Glucose+Insulin,20.08354725705796
reoptimize,18,006,LastMeal,5.811190675128226
reoptimize,18,006,Bezier,16.852647460210317
reoptimize,18,006,Glucose+Insulin,27.626500953577512
reoptimize,18,006,LastMeal,21.956048788754384
reoptimize,18,006,Bezier,32.766092177612094
reoptimize,18,006,Glucose+Insulin,23.892056315520517
reoptimize,18,006,LastMeal,13.505280312997535
reoptimize,18,006,Bezier,25.228099488626484
reoptimize,18,006,Glucose+Insulin,40.667225910756386
reoptimize,18,006,LastMeal,26.969228292269428
reoptimize,18,006,Bezier,22.547738819831114
reoptimize,18,006,Glucose+Insulin,37.29676822052041
reoptimize,18,006,LastMeal,29.499728186189873
reoptimize,18,006,Bezier,21.898813789764883
reoptimize,18,006,Glucose+Insulin,93.61556428236607
reoptimize,18,006,LastMeal,83.02568824637753
reoptimize,18,006,Bezier,75.97572451697084
reoptimize,18,006,Glucose+Insulin,39.71118931318454
reoptimize,18,006,LastMeal,16.3705483771718
reoptimize,18,006,Bezier,23.578466989210874
reoptimize,18,006,Glucose+Insulin,55.22835710812743
reoptimize,18,006,LastMeal,52.42933274647498
reoptimize,18,006,Bezier,61.18465218376149
reoptimize,18,006,Glucose+Insulin,50.594856449793866
reoptimize,18,006,LastMeal,43.95242050937842
reoptimize,18,006,Bezier,52.31859797864948
reoptimize,18,006,Glucose+Insulin,48.996822667655934
reoptimize,18,006,LastMeal,40.24766049644281
reoptimize,18,006,Bezier,52.77294912249052
reoptimize,18,006,Glucose+Insulin,36.04896729078783
reoptimize,18,006,LastMeal,19.57038066886145
reoptimize,18,006,Bezier,40.43402931550895
reoptimize,18,006,Glucose+Insulin,18.024358263272386
reoptimize,18,006,LastMeal,11.711498789090582
reoptimize,18,006,Bezier,22.854561374923374
reoptimize,18,006,Glucose+Insulin,22.960359468668397
reoptimize,18,006,LastMeal,11.905611149021889
reoptimize,18,006,Bezier,29.773536012302202
reoptimize,18,006,Glucose+Insulin,11.346331904576461
reoptimize,18,006,LastMeal,19.747006050576157
reoptimize,18,006,Bezier,14.384042101401675
reoptimize,18,006,Glucose+Insulin,10.507404465171538
reoptimize,18,006,LastMeal,11.951882951285976
reoptimize,18,006,Bezier,20.966805458895248
reoptimize,18,006,Glucose+Insulin,29.279283407561277
reoptimize,18,006,LastMeal,23.86412817566708
reoptimize,18,006,Bezier,15.625911097420472
reoptimize,18,006,Glucose+Insulin,15.376095789730508
reoptimize,18,006,LastMeal,15.677950598871037
reoptimize,18,006,Bezier,26.430460223693938
reoptimize,18,006,Glucose+Insulin,20.14225298254628
reoptimize,18,006,LastMeal,29.595014935476065
reoptimize,18,006,Bezier,9.518594891152635
reoptimize,18,006,Glucose+Insulin,20.313843564253677
reoptimize,18,006,LastMeal,28.11893332542823
reoptimize,18,006,Bezier,26.69841133820466
reoptimize,18,006,Glucose+Insulin,41.17572845896444
reoptimize,18,006,LastMeal,43.671189956313434
reoptimize,18,006,Bezier,60.198503692689066
reoptimize,18,006,Glucose+Insulin,30.053717606584797
reoptimize,18,006,LastMeal,44.46302913289364
reoptimize,18,006,Bezier,34.58554405347239
reoptimize,18,006,Glucose+Insulin,18.36432427209941
reoptimize,18,006,LastMeal,20.544597452526453
reoptimize,18,006,Bezier,22.706432517103742
reoptimize,18,006,Glucose+Insulin,30.311742799971025
reoptimize,18,006,LastMeal,18.02440637354606
reoptimize,18,006,Bezier,31.051429290286794
reoptimize,18,006,Glucose+Insulin,14.558163051459
reoptimize,18,006,LastMeal,16.7961594513204
reoptimize,18,006,Bezier,26.75623550679301
reoptimize,18,006,Glucose+Insulin,20.182608528048355
reoptimize,18,006,LastMeal,33.073086599460765
reoptimize,18,006,Bezier,18.494136251505672
reoptimize,18,006,Glucose+Insulin,20.39907717956373
reoptimize,18,006,LastMeal,11.739058631390277
reoptimize,18,006,Bezier,18.92482537946988
reoptimize,18,006,Glucose+Insulin,28.030571558108164
reoptimize,18,006,LastMeal,31.23732388260059
reoptimize,18,006,Bezier,28.090512368750908
reoptimize,18,006,Glucose+Insulin,45.75362143916384
reoptimize,18,006,LastMeal,41.07133417186702
reoptimize,18,006,Bezier,39.19230204671906
reoptimize,18,006,Glucose+Insulin,48.12905193359837
reoptimize,18,006,LastMeal,44.343022222151674
reoptimize,18,006,Bezier,42.98969506150567
reoptimize,18,006,Glucose+Insulin,26.37158998590786
reoptimize,18,006,LastMeal,43.05107346036417
reoptimize,18,006,Bezier,32.033922592539945
reoptimize,18,006,Glucose+Insulin,26.051042409503427
reoptimize,18,006,LastMeal,37.74342631602157
reoptimize,18,006,Bezier,35.810773958965704
reoptimize,18,006,Glucose+Insulin,28.128880377202837
reoptimize,18,006,LastMeal,29.122434032084808
reoptimize,18,006,Bezier,27.45978141599562
reoptimize,18,006,Glucose+Insulin,35.74450429398686
reoptimize,18,006,LastMeal,32.13493259988564
reoptimize,18,006,Bezier,27.718979565330166
reoptimize,18,006,Glucose+Insulin,23.68065855832774
reoptimize,18,006,LastMeal,14.618004205636542
reoptimize,18,006,Bezier,20.294252104365874
reoptimize,18,006,Glucose+Insulin,21.993051987919547
reoptimize,18,006,LastMeal,20.919481169697423
reoptimize,18,006,Bezier,26.613766082959856
reoptimize,18,006,Glucose+Insulin,11.83981570413511
reoptimize,18,006,LastMeal,11.24235329426578
reoptimize,18,006,Bezier,13.438171569462389
reoptimize,18,006,Glucose+Insulin,18.604206226310612
reoptimize,18,006,LastMeal,19.28197323821073
reoptimize,18,006,Bezier,16.99656051671362
reoptimize,18,006,Glucose+Insulin,23.81641060581319
reoptimize,18,006,LastMeal,21.244003225670124
reoptimize,18,006,Bezier,38.50851386133876
reoptimize,18,006,Glucose+Insulin,17.413113205253865
reoptimize,18,006,LastMeal,10.894265295745834
reoptimize,18,006,Bezier,15.041871008327542
reoptimize,18,007,Glucose+Insulin,35.14508795994235
reoptimize,18,007,LastMeal,45.71120797054825
reoptimize,18,007,Bezier,48.7666679656092
reoptimize,18,007,Glucose+Insulin,26.33117463864996
reoptimize,18,007,LastMeal,33.53916674963531
reoptimize,18,007,Bezier,17.889329025360684
reoptimize,18,007,Glucose+Insulin,24.70432281085337
reoptimize,18,007,LastMeal,26.90913614736107
reoptimize,18,007,Bezier,22.34118796600382
reoptimize,18,007,Glucose+Insulin,24.49111801905999
reoptimize,18,007,LastMeal,20.86701923647759
reoptimize,18,007,Bezier,25.658112565282106
reoptimize,18,007,Glucose+Insulin,10.90545051546437
reoptimize,18,007,LastMeal,13.962046119146326
reoptimize,18,007,Bezier,7.861673739516688
reoptimize,18,007,Glucose+Insulin,10.04141869618417
reoptimize,18,007,LastMeal,9.455851807586575
reoptimize,18,007,Bezier,6.739093248180106
reoptimize,18,007,Glucose+Insulin,25.514307905713828
reoptimize,18,007,LastMeal,21.425710327153787
reoptimize,18,007,Bezier,13.88222160769697
reoptimize,18,007,Glucose+Insulin,19.894401939814216
reoptimize,18,007,LastMeal,16.674741529378103
reoptimize,18,007,Bezier,26.6781727548442
reoptimize,18,007,Glucose+Insulin,18.97376550748238
reoptimize,18,007,LastMeal,13.589357893322509
reoptimize,18,007,Bezier,27.58948398134082
reoptimize,18,007,Glucose+Insulin,35.151127519103255
reoptimize,18,007,LastMeal,28.419754684179846
reoptimize,18,007,Bezier,25.036077581918065
reoptimize,18,007,Glucose+Insulin,58.67716468718085
reoptimize,18,007,LastMeal,41.192755262903866
reoptimize,18,007,Bezier,53.801975898914925
reoptimize,18,007,Glucose+Insulin,20.843098940348586
reoptimize,18,007,LastMeal,34.01385316976531
reoptimize,18,007,Bezier,17.5379504045596
reoptimize,18,007,Glucose+Insulin,34.38415075340939
reoptimize,18,007,LastMeal,39.65624394644484
reoptimize,18,007,Bezier,19.54046168978886
reoptimize,18,007,Glucose+Insulin,10.335962629342173
reoptimize,18,007,LastMeal,14.17286935899602
reoptimize,18,007,Bezier,36.387211260089366
reoptimize,18,007,Glucose+Insulin,29.58466262747608
reoptimize,18,007,LastMeal,38.57855535956258
reoptimize,18,007,Bezier,15.394751464899251
reoptimize,18,007,Glucose+Insulin,44.06141254314263
reoptimize,18,007,LastMeal,32.84312019634697
reoptimize,18,007,Bezier,16.61391768486699
reoptimize,18,007,Glucose+Insulin,20.783567635691515
reoptimize,18,007,LastMeal,25.160734121918882
reoptimize,18,007,Bezier,27.139244775208628
reoptimize,18,007,Glucose+Insulin,21.82782635503936
reoptimize,18,007,LastMeal,30.625147207249935
reoptimize,18,007,Bezier,37.68930652839624
reoptimize,18,007,Glucose+Insulin,10.932694627273978
reoptimize,18,007,LastMeal,27.267223160810254
reoptimize,18,007,Bezier,12.128446305357995
reoptimize,18,007,Glucose+Insulin,9.86920684046219
reoptimize,18,007,LastMeal,15.584003159479252
reoptimize,18,007,Bezier,15.104069453215008
reoptimize,18,007,Glucose+Insulin,14.456257007663616
reoptimize,18,007,LastMeal,22.280314907567693
reoptimize,18,007,Bezier,14.132653331030802
reoptimize,18,007,Glucose+Insulin,59.68775976956395
reoptimize,18,007,LastMeal,77.72941384876093
reoptimize,18,007,Bezier,62.90382505129551
reoptimize,18,007,Glucose+Insulin,30.029820125450613
reoptimize,18,007,LastMeal,22.107489222069056
reoptimize,18,007,Bezier,41.83955700187363
reoptimize,18,007,Glucose+Insulin,40.96000415120768
reoptimize,18,007,LastMeal,15.0390553467462
reoptimize,18,007,Bezier,28.26901812051528
reoptimize,18,007,Glucose+Insulin,40.9553083991277
reoptimize,18,007,LastMeal,37.67055251020981
reoptimize,18,007,Bezier,42.407841976531444
reoptimize,18,007,Glucose+Insulin,13.336576443050491
reoptimize,18,007,LastMeal,14.942071138107341
reoptimize,18,007,Bezier,19.361111580274166
reoptimize,18,007,Glucose+Insulin,8.394108800439337
reoptimize,18,007,LastMeal,12.016515001408235
reoptimize,18,007,Bezier,18.401114928123373
reoptimize,18,008,Glucose+Insulin,22.3658634674737
reoptimize,18,008,LastMeal,14.074834522009729
reoptimize,18,008,Bezier,23.664014723743875
reoptimize,18,008,Glucose+Insulin,56.01618386366736
reoptimize,18,008,LastMeal,53.228586006588344
reoptimize,18,008,Bezier,51.90544427103863
reoptimize,18,008,Glucose+Insulin,68.32119985685782
reoptimize,18,008,LastMeal,61.29814242235726
reoptimize,18,008,Bezier,72.77218979093169
reoptimize,18,008,Glucose+Insulin,34.96405852707465
reoptimize,18,008,LastMeal,15.472726477914124
reoptimize,18,008,Bezier,45.72079749293419
reoptimize,18,008,Glucose+Insulin,22.865877817132944
reoptimize,18,008,LastMeal,19.234456634887
reoptimize,18,008,Bezier,34.46879401359442
reoptimize,18,008,Glucose+Insulin,14.761175161980436
reoptimize,18,008,LastMeal,15.142117588199373
reoptimize,18,008,Bezier,15.456594520877093
reoptimize,18,008,Glucose+Insulin,21.678893343284823
reoptimize,18,008,LastMeal,30.39050758598187
reoptimize,18,008,Bezier,27.41381488048853
reoptimize,18,008,Glucose+Insulin,30.995291123234928
reoptimize,18,008,LastMeal,22.668885025811125
reoptimize,18,008,Bezier,26.260664407675993
reoptimize,18,008,Glucose+Insulin,45.447774477218694
reoptimize,18,008,LastMeal,25.10286460539302
reoptimize,18,008,Bezier,29.697302142028903
reoptimize,18,008,Glucose+Insulin,12.170513433061435
reoptimize,18,008,LastMeal,13.937564053880235
reoptimize,18,008,Bezier,14.388399778576611
reoptimize,18,008,Glucose+Insulin,27.391239104667562
reoptimize,18,008,LastMeal,25.001242430168865
reoptimize,18,008,Bezier,17.098230816224664
reoptimize,18,008,Glucose+Insulin,41.78330348205429
reoptimize,18,008,LastMeal,35.53137809381842
reoptimize,18,008,Bezier,40.92088009901837
reoptimize,18,008,Glucose+Insulin,60.04271239663251
reoptimize,18,008,LastMeal,45.25709775303248
reoptimize,18,008,Bezier,55.28154705927294
reoptimize,18,008,Glucose+Insulin,73.4537277542779
reoptimize,18,008,LastMeal,75.12923068846821
reoptimize,18,008,Bezier,85.39190341280207
reoptimize,18,008,Glucose+Insulin,73.23888556791518
reoptimize,18,008,LastMeal,67.54127343319084
reoptimize,18,008,Bezier,77.64008268512663
reoptimize,18,008,Glucose+Insulin,40.63049890651087
reoptimize,18,008,LastMeal,27.268223108844186
reoptimize,18,008,Bezier,47.75226283666529
reoptimize,18,008,Glucose+Insulin,91.70438313134677
reoptimize,18,008,LastMeal,81.20554627837906
reoptimize,18,008,Bezier,94.82622209851762
reoptimize,18,008,Glucose+Insulin,48.49560168768709
reoptimize,18,008,LastMeal,38.7221396991954
reoptimize,18,008,Bezier,52.75465807223745
reoptimize,18,008,Glucose+Insulin,46.1995204428478
reoptimize,18,008,LastMeal,35.55176673279261
reoptimize,18,008,Bezier,43.11674529831105
reoptimize,18,008,Glucose+Insulin,42.83604690128699
reoptimize,18,008,LastMeal,11.861169162013477
reoptimize,18,008,Bezier,41.157311517771646
reoptimize,18,008,Glucose+Insulin,17.22185149405745
reoptimize,18,008,LastMeal,16.381771681233722
reoptimize,18,008,Bezier,15.358482621883285
reoptimize,18,008,Glucose+Insulin,44.83313282231449
reoptimize,18,008,LastMeal,40.35076245012417
reoptimize,18,008,Bezier,48.31043157096711
reoptimize,18,008,Glucose+Insulin,45.100593478062756
reoptimize,18,008,LastMeal,38.78825470395388
reoptimize,18,008,Bezier,48.95986807528632
reoptimize,18,008,Glucose+Insulin,45.80395730148767
reoptimize,18,008,LastMeal,38.53225611085414
reoptimize,18,008,Bezier,77.0752730358479
reoptimize,18,008,Glucose+Insulin,44.57162403571531
reoptimize,18,008,LastMeal,46.15697401547934
reoptimize,18,008,Bezier,41.89570624906229
reoptimize,18,008,Glucose+Insulin,85.38011808905608
reoptimize,18,008,LastMeal,67.46873046236087
reoptimize,18,008,Bezier,82.74185658743697
reoptimize,18,008,Glucose+Insulin,35.42360240095055
reoptimize,18,008,LastMeal,22.983708609309513
reoptimize,18,008,Bezier,17.901422766473658
reoptimize,18,008,Glucose+Insulin,28.179342852303737
reoptimize,18,008,LastMeal,37.06346883672255
reoptimize,18,008,Bezier,13.00072402214788
reoptimize,18,008,Glucose+Insulin,58.94529201188651
reoptimize,18,008,LastMeal,39.71301652813139
reoptimize,18,008,Bezier,37.90705687554976
reoptimize,18,008,Glucose+Insulin,52.8935473914972
reoptimize,18,008,LastMeal,73.59758402174978
reoptimize,18,008,Bezier,46.190076602681586
reoptimize,18,008,Glucose+Insulin,81.78410487806232
reoptimize,18,008,LastMeal,70.77622193190821
reoptimize,18,008,Bezier,64.6743739158396
reoptimize,18,008,Glucose+Insulin,70.02612933046996
reoptimize,18,008,LastMeal,69.24360205119442
reoptimize,18,008,Bezier,69.08328356849057
reoptimize,18,008,Glucose+Insulin,27.204070664597417
reoptimize,18,008,LastMeal,24.407415255309612
reoptimize,18,008,Bezier,29.480492801255625
reoptimize,18,008,Glucose+Insulin,28.90549272961664
reoptimize,18,008,LastMeal,36.464609641393274
reoptimize,18,008,Bezier,39.5888416169591
reoptimize,18,008,Glucose+Insulin,84.23851752408208
reoptimize,18,008,LastMeal,73.52072426944807
reoptimize,18,008,Bezier,92.1019476681378
reoptimize,18,008,Glucose+Insulin,52.41719683539774
reoptimize,18,008,LastMeal,75.14160744527682
reoptimize,18,008,Bezier,61.62338083567614
reoptimize,18,008,Glucose+Insulin,39.76702086564636
reoptimize,18,008,LastMeal,38.09325653001656
reoptimize,18,008,Bezier,35.33811682256942
reoptimize,18,008,Glucose+Insulin,43.83764555620402
reoptimize,18,008,LastMeal,34.416390242862775
reoptimize,18,008,Bezier,28.197944879072423
reoptimize,18,008,Glucose+Insulin,47.64515303755187
reoptimize,18,008,LastMeal,26.93983947562854
reoptimize,18,008,Bezier,44.83026677945331
reoptimize,18,008,Glucose+Insulin,44.91478960535849
reoptimize,18,008,LastMeal,28.442169605936634
reoptimize,18,008,Bezier,51.305706674318415
reoptimize,18,008,Glucose+Insulin,11.489736467139924
reoptimize,18,008,LastMeal,9.207568671127227
reoptimize,18,008,Bezier,9.732897390297033
reoptimize,18,008,Glucose+Insulin,32.86358232034124
reoptimize,18,008,LastMeal,20.813535667170097
reoptimize,18,008,Bezier,30.74995274216354
reoptimize,18,008,Glucose+Insulin,12.059971213070831
reoptimize,18,008,LastMeal,11.495040265851094
reoptimize,18,008,Bezier,10.714968628429675
reoptimize,18,008,Glucose+Insulin,14.6898363850221
reoptimize,18,008,LastMeal,11.238929969245138
reoptimize,18,008,Bezier,15.298854094981778
reoptimize,18,008,Glucose+Insulin,7.380027759076422
reoptimize,18,008,LastMeal,8.463632101403343
reoptimize,18,008,Bezier,11.66601525470328
reoptimize,18,008,Glucose+Insulin,39.35627789162841
reoptimize,18,008,LastMeal,31.23425491816041
reoptimize,18,008,Bezier,40.00671264512964
reoptimize,18,008,Glucose+Insulin,35.766153854224335
reoptimize,18,008,LastMeal,30.60374826950308
reoptimize,18,008,Bezier,22.93705878052212
reoptimize,24,001,Glucose+Insulin,38.76156212989497
reoptimize,24,001,LastMeal,25.34147852351555
reoptimize,24,001,Bezier,20.443483974229526
reoptimize,24,001,Glucose+Insulin,24.263751047364824
reoptimize,24,001,LastMeal,41.7378263970075
reoptimize,24,001,Bezier,22.458786736428273
reoptimize,24,001,Glucose+Insulin,28.085935816423625
reoptimize,24,001,LastMeal,17.418123400576405
reoptimize,24,001,Bezier,16.777947859617615
reoptimize,24,001,Glucose+Insulin,30.620407007607295
reoptimize,24,001,LastMeal,41.662412485368606
reoptimize,24,001,Bezier,25.415199781109877
reoptimize,24,001,Glucose+Insulin,21.79452966410796
reoptimize,24,001,LastMeal,18.28383759999238
reoptimize,24,001,Bezier,20.4976550099575
reoptimize,24,001,Glucose+Insulin,30.541817734638602
reoptimize,24,001,LastMeal,33.993103311158855
reoptimize,24,001,Bezier,34.60032049036947
reoptimize,24,001,Glucose+Insulin,36.10803555919472
reoptimize,24,001,LastMeal,50.44218650201609
reoptimize,24,001,Bezier,51.67509309543573
reoptimize,24,001,Glucose+Insulin,50.857222780658084
reoptimize,24,001,LastMeal,55.57885071871043
reoptimize,24,001,Bezier,89.11346006059868
reoptimize,24,001,Glucose+Insulin,37.01879333782574
reoptimize,24,001,LastMeal,39.14271184073196
reoptimize,24,001,Bezier,17.58481334167085
reoptimize,24,001,Glucose+Insulin,93.3813515394141
reoptimize,24,001,LastMeal,108.37755636157887
reoptimize,24,001,Bezier,92.14697146533246
reoptimize,24,001,Glucose+Insulin,96.2954302679733
reoptimize,24,001,LastMeal,76.8488960931208
reoptimize,24,001,Bezier,81.85032885312827
reoptimize,24,001,Glucose+Insulin,47.944711996405545
reoptimize,24,001,LastMeal,18.434198867268897
reoptimize,24,001,Bezier,36.02147483743561
reoptimize,24,001,Glucose+Insulin,24.739784778824184
reoptimize,24,001,LastMeal,45.534677905065074
reoptimize,24,001,Bezier,30.211483195109093
reoptimize,24,001,Glucose+Insulin,63.11313108009884
reoptimize,24,001,LastMeal,39.91864623656503
reoptimize,24,001,Bezier,33.42816356371171
reoptimize,24,001,Glucose+Insulin,21.679117850806676
reoptimize,24,001,LastMeal,18.0967293353604
reoptimize,24,001,Bezier,13.633128137975769
reoptimize,24,001,Glucose+Insulin,42.187836871478
reoptimize,24,001,LastMeal,34.43528846146521
reoptimize,24,001,Bezier,16.98533121480331
reoptimize,24,001,Glucose+Insulin,44.68636773010674
reoptimize,24,001,LastMeal,23.465482197829257
reoptimize,24,001,Bezier,15.8078425056693
reoptimize,24,001,Glucose+Insulin,60.76796056771749
reoptimize,24,001,LastMeal,67.68848723142175
reoptimize,24,001,Bezier,64.63608957068497
reoptimize,24,001,Glucose+Insulin,173.32329791852217
reoptimize,24,001,LastMeal,174.8449548764729
reoptimize,24,001,Bezier,152.1291821538335
reoptimize,24,001,Glucose+Insulin,125.04785821504463
